timestamp,production_line,component_id,temperature,humidity,sound_level,target
2025-06-09 01:44:25.205798,turbine-line-1,blade-1,35.852683416116776,89.47820238870328,106.80037663841397,1
2025-06-09 02:44:25.205798,turbine-line-1,blade-1,26.352284128899193,32.87466328799742,69.81866061718492,0
2025-06-09 03:44:25.205798,turbine-line-1,blade-1,24.748809452754315,47.095108110804226,70.47264797377967,0
2025-06-09 04:44:25.205798,turbine-line-1,blade-1,23.80525976566795,39.247665190957925,70.48883835317365,1
2025-06-09 05:44:25.205798,turbine-line-1,blade-1,20.46218168979201,22.0019507439041,62.45044206446302,0
2025-06-09 06:44:25.205798,turbine-line-1,blade-1,22.116143347158335,48.75978971235951,63.745457399970995,0
2025-06-09 07:44:25.205798,turbine-line-1,blade-1,28.77695612912878,48.17378737425075,68.27879524159357,0
2025-06-09 08:44:25.205798,turbine-line-1,blade-1,27.504585938121902,72.70174614863197,65.85893006293331,0
2025-06-09 09:44:25.205798,turbine-line-1,blade-1,20.112223776007244,59.462175268321666,42.80699627252465,0
2025-06-09 10:44:25.205798,turbine-line-1,blade-1,37.55093432832379,83.14877068622077,99.15487634332428,1
2025-06-09 11:44:25.205798,turbine-line-1,blade-1,28.756935616858947,77.81138849501282,56.485935657396865,1
2025-06-09 12:44:25.205798,turbine-line-1,blade-1,16.652973594393142,68.31550543288029,66.75211418908512,0
2025-06-09 13:44:25.205798,turbine-line-1,blade-1,27.716800961899676,58.731465552029235,90.0,0
2025-06-09 14:44:25.205798,turbine-line-1,blade-1,21.686881205270765,46.60273851725252,68.67481665474304,0
2025-06-09 15:44:25.205798,turbine-line-1,blade-1,27.852993342965796,35.6084114491478,61.86470313827602,1
2025-06-09 16:44:25.205798,turbine-line-1,blade-1,21.183704217287417,44.416898358934205,74.21801501977252,0
2025-06-09 17:44:25.205798,turbine-line-1,blade-1,15.975589496677404,66.33122929556279,69.82687887209212,1
2025-06-09 18:44:25.205798,turbine-line-1,blade-1,16.862287810584185,78.26879458901914,69.20094490451841,0
2025-06-09 19:44:25.205798,turbine-line-1,blade-1,25.24042473330691,73.14865292408284,71.06850593215671,0
2025-06-09 20:44:25.205798,turbine-line-1,blade-1,26.29861250860741,42.667258673205886,85.56543564829542,0
2025-06-09 21:44:25.205798,turbine-line-1,blade-1,20.478416874477958,33.205738500664836,53.69111564674084,0
2025-06-09 22:44:25.205798,turbine-line-1,blade-1,28.19296229388687,52.113293703668056,69.73632076811454,0
2025-06-09 23:44:25.205798,turbine-line-1,blade-1,16.6923996886552,23.473409516557226,55.73618870018461,0
2025-06-10 00:44:25.205798,turbine-line-1,blade-1,24.66960100676342,54.847515712771724,70.55512646342248,0
2025-06-10 01:44:25.205798,turbine-line-1,blade-1,18.944919001187717,47.78596120551997,55.81313488513906,0
2025-06-10 02:44:25.205798,turbine-line-1,blade-1,21.740819460989204,43.00945247197637,60.82633186394916,0
2025-06-10 03:44:25.205798,turbine-line-1,blade-1,25.23699335658207,26.07945399099807,62.049100857620935,1
2025-06-10 04:44:25.205798,turbine-line-1,blade-1,20.69793317358024,57.704001598545744,74.7581671934471,0
2025-06-10 05:44:25.205798,turbine-line-1,blade-1,23.077222278850872,42.009487405071326,74.18454443942414,0
2025-06-10 06:44:25.205798,turbine-line-1,blade-1,40.069996201433476,84.58720266925496,98.96692941049267,1
2025-06-10 07:44:25.205798,turbine-line-1,blade-1,22.115540652384254,20.0,65.5493411099985,0
2025-06-10 08:44:25.205798,turbine-line-1,blade-1,29.17846056032571,49.58727642424046,57.904201452508275,0
2025-06-10 09:44:25.205798,turbine-line-1,blade-1,19.351465726711908,76.58377395004617,52.414950893246655,0
2025-06-10 10:44:25.205798,turbine-line-1,blade-1,27.649020889576413,74.91888821821806,62.82982949575629,0
2025-06-10 11:44:25.205798,turbine-line-1,blade-1,32.207843103289505,43.14355615120592,61.915172115441806,0
2025-06-10 12:44:25.205798,turbine-line-1,blade-1,12.641777499363553,40.966819094573296,89.26716486345522,0
2025-06-10 13:44:25.205798,turbine-line-1,blade-1,21.015523722647615,57.031613841125356,69.32959825360696,0
2025-06-10 14:44:25.205798,turbine-line-1,blade-1,27.8853606359027,35.02421841217563,51.22382499245763,0
2025-06-10 15:44:25.205798,turbine-line-1,blade-1,23.984773069785035,54.52687849729199,59.352259958290574,0
2025-06-10 16:44:25.205798,turbine-line-1,blade-1,26.855729366856544,61.491204175770356,75.21383295429399,0
2025-06-10 17:44:25.205798,turbine-line-1,blade-1,21.980074066420897,68.40399835826462,85.88442772869925,0
2025-06-10 18:44:25.205798,turbine-line-1,blade-1,25.4329489373645,48.49768885280071,49.140166877620416,0
2025-06-10 19:44:25.205798,turbine-line-1,blade-1,24.221613823039604,46.94489374734551,46.20075614860955,1
2025-06-10 20:44:25.205798,turbine-line-1,blade-1,30.838910308299035,36.830261198651584,83.70965175371782,0
2025-06-10 21:44:25.205798,turbine-line-1,blade-1,26.272104216506065,37.5967946894021,68.89614177370903,0
2025-06-10 22:44:25.205798,turbine-line-1,blade-1,44.32348141633711,89.29621781737349,94.35497409668044,1
2025-06-10 23:44:25.205798,turbine-line-1,blade-1,22.940615169387662,55.510482602242675,70.34629086122435,0
2025-06-11 00:44:25.205798,turbine-line-1,blade-1,22.561968879637533,63.703769393498746,40.0,0
2025-06-11 01:44:25.205798,turbine-line-1,blade-1,22.837209060901895,37.95231573979483,65.0337550659716,0
2025-06-11 02:44:25.205798,turbine-line-1,blade-1,26.972260711891483,72.39032853439282,68.27821172843085,0
2025-06-11 03:44:25.205798,turbine-line-1,blade-1,22.895077595898684,45.93314598436147,74.2427013953783,0
2025-06-11 04:44:25.205798,turbine-line-1,blade-1,26.448874284482066,49.67949058477346,54.861040477074624,0
2025-06-11 05:44:25.205798,turbine-line-1,blade-1,35.37700399322719,38.79182481278265,65.8568716140336,0
2025-06-11 06:44:25.205798,turbine-line-1,blade-1,29.355623517158463,20.0,55.74575373940412,0
2025-06-11 07:44:25.205798,turbine-line-1,blade-1,40.391910795136326,94.30905128789612,95.99112639229794,1
2025-06-11 08:44:25.205798,turbine-line-1,blade-1,31.006069610819722,61.0526584563865,56.04653677636976,0
2025-06-11 09:44:25.205798,turbine-line-1,blade-1,41.99534257615524,80.03485109197895,91.23524772580399,1
2025-06-11 10:44:25.205798,turbine-line-1,blade-1,14.80937732411073,51.00486075837308,55.04184605209771,0
2025-06-11 11:44:25.205798,turbine-line-1,blade-1,19.95956844541298,57.73908826556149,71.51136241823657,0
2025-06-11 12:44:25.205798,turbine-line-1,blade-1,15.646040394870722,26.56181214670186,73.58451116656666,0
2025-06-11 13:44:25.205798,turbine-line-1,blade-1,23.24243257979346,42.06420983980558,62.653794300425865,0
2025-06-11 14:44:25.205798,turbine-line-1,blade-1,25.092091895947757,61.913970194327405,65.38237994960028,0
2025-06-11 15:44:25.205798,turbine-line-1,blade-1,33.382186561376415,31.18565865246126,50.51408585366456,0
2025-06-11 16:44:25.205798,turbine-line-1,blade-1,26.634636868820813,54.40336898249944,62.00323351993213,0
2025-06-11 17:44:25.205798,turbine-line-1,blade-1,23.90449735595568,29.651272930648926,64.49795382958256,0
2025-06-11 18:44:25.205798,turbine-line-1,blade-1,29.147027905917447,56.996449736502896,90.0,0
2025-06-11 19:44:25.205798,turbine-line-1,blade-1,13.944323454960575,49.465377765537745,53.88032974225837,0
2025-06-11 20:44:25.205798,turbine-line-1,blade-1,26.178072790542828,25.77302276141736,79.64177238752437,0
2025-06-11 21:44:25.205798,turbine-line-1,blade-1,28.854325969434832,67.47109031685757,74.96858773465809,0
2025-06-11 22:44:25.205798,turbine-line-1,blade-1,17.607068771100792,38.981126348029264,67.80636404490136,0
2025-06-11 23:44:25.205798,turbine-line-1,blade-1,30.718770216034645,37.84621344478428,82.58620484195134,0
2025-06-12 00:44:25.205798,turbine-line-1,blade-1,26.69248203747207,53.008537958464146,68.72105472606863,0
2025-06-12 01:44:25.205798,turbine-line-1,blade-1,22.923560430495993,67.22956024143073,68.89159195667929,0
2025-06-12 02:44:25.205798,turbine-line-1,blade-1,28.163909330531425,34.762672715324044,64.46879346982455,0
2025-06-12 03:44:25.205798,turbine-line-1,blade-1,41.54220462029013,91.65340622307309,94.78664573094717,1
2025-06-12 04:44:25.205798,turbine-line-1,blade-1,25.909331275292477,56.432247504958596,75.96469233810883,1
2025-06-12 05:44:25.205798,turbine-line-1,blade-1,26.24110293150168,60.39658410894716,58.743227125037876,0
2025-06-12 06:44:25.205798,turbine-line-1,blade-1,22.70319550229878,52.64662332915838,51.80752805401232,0
2025-06-12 07:44:25.205798,turbine-line-1,blade-1,20.75077815267604,44.494582413750166,62.97019362604343,0
2025-06-12 08:44:25.205798,turbine-line-1,blade-1,29.151679082721227,37.5861466902692,56.999614356023535,0
2025-06-12 09:44:25.205798,turbine-line-1,blade-1,20.719580870455665,51.292158245695624,64.36475425384644,0
2025-06-12 10:44:25.205798,turbine-line-1,blade-1,25.357831186096963,33.9179148202159,77.37438134684139,0
2025-06-12 11:44:25.205798,turbine-line-1,blade-1,22.611712766174417,20.0,60.4269834491321,0
2025-06-12 12:44:25.205798,turbine-line-1,blade-1,27.39489912873196,56.54839706236502,64.57176618688425,1
2025-06-12 13:44:25.205798,turbine-line-1,blade-1,26.66831052643474,63.55902261629293,65.58022734808395,0
2025-06-12 14:44:25.205798,turbine-line-1,blade-1,30.187699721289498,20.0,73.48430882205284,0
2025-06-12 15:44:25.205798,turbine-line-1,blade-1,22.449918005726264,34.854039429350934,42.53110666015395,0
2025-06-12 16:44:25.205798,turbine-line-1,blade-1,23.650625323533145,59.287313915077966,58.932997052347034,0
2025-06-12 17:44:25.205798,turbine-line-1,blade-1,40.88365689217657,83.265933495244,108.70849648897068,1
2025-06-12 18:44:25.205798,turbine-line-1,blade-1,22.77853369961944,50.31190561513112,77.00078956426862,0
2025-06-12 19:44:25.205798,turbine-line-1,blade-1,42.42298756733944,84.26087583560644,96.83497684651854,1
2025-06-12 20:44:25.205798,turbine-line-1,blade-1,28.78494308322676,47.256553383427395,46.23447293958126,0
2025-06-12 21:44:25.205798,turbine-line-1,blade-1,20.389173379111874,70.62314628722277,71.19711445966136,0
2025-06-12 22:44:25.205798,turbine-line-1,blade-1,29.3480296005283,40.310537313131974,58.646376111743706,1
2025-06-12 23:44:25.205798,turbine-line-1,blade-1,36.63553794530188,87.51560355476906,103.67950259830283,1
2025-06-13 00:44:25.205798,turbine-line-1,blade-1,27.067174516118506,42.758847167269515,58.75654610286776,1
2025-06-13 01:44:25.205798,turbine-line-1,blade-1,34.38397906279033,35.70007087611931,63.1547464234415,0
2025-06-13 02:44:25.205798,turbine-line-1,blade-1,21.131054004482134,51.84005473992193,58.952553354617876,0
2025-06-13 03:44:25.205798,turbine-line-1,blade-1,18.776726483442914,74.3701768770434,42.944339429009304,0
2025-06-13 04:44:25.205798,turbine-line-1,blade-1,16.106398755478608,54.84618909674044,73.97066196887133,0
2025-06-13 05:44:25.205798,turbine-line-1,blade-1,32.480221557445915,46.21469746810568,77.74875041278722,0
2025-06-13 06:44:25.205798,turbine-line-1,blade-1,28.27182828177029,45.62283096626684,71.51521991339506,0
2025-06-13 07:44:25.205798,turbine-line-1,blade-1,24.722076645447725,26.552137869550144,53.62314329575183,0
2025-06-13 08:44:25.205798,turbine-line-1,blade-1,43.067735696487674,90.81087668040018,98.46964018498666,1
2025-06-13 09:44:25.205798,turbine-line-1,blade-1,37.96537589620262,90.25682301334811,94.73698941193092,1
2025-06-13 10:44:25.205798,turbine-line-1,blade-1,37.228759898084135,47.29280129614062,70.9879438956191,0
2025-06-13 11:44:25.205798,turbine-line-1,blade-1,43.16890289504168,93.92021355094072,109.76980968973609,1
2025-06-13 12:44:25.205798,turbine-line-1,blade-1,25.546973973024464,54.48129362548529,57.65826201221504,0
2025-06-13 13:44:25.205798,turbine-line-1,blade-1,28.62883311949346,38.72313424857224,65.8199555641356,0
2025-06-13 14:44:25.205798,turbine-line-1,blade-1,27.405046158683568,43.60463605691685,69.57280404615241,0
2025-06-13 15:44:25.205798,turbine-line-1,blade-1,26.119420121395656,67.22668563795132,79.55822322146767,1
2025-06-13 16:44:25.205798,turbine-line-1,blade-1,21.04762772277344,51.69905615806647,72.04506539824723,0
2025-06-13 17:44:25.205798,turbine-line-1,blade-1,27.357341785679978,28.4258303252395,72.89056687375519,0
2025-06-13 18:44:25.205798,turbine-line-1,blade-1,34.41012248237517,63.78843401862805,65.8382662792936,0
2025-06-13 19:44:25.205798,turbine-line-1,blade-1,31.727100230774887,39.97783871691509,79.10459145203504,0
2025-06-13 20:44:25.205798,turbine-line-1,blade-1,32.965933133196984,78.09946664326318,69.09762795959497,0
2025-06-13 21:44:25.205798,turbine-line-1,blade-1,22.443921617844076,66.20072098571973,56.389120898264295,0
2025-06-13 22:44:25.205798,turbine-line-1,blade-1,20.051975898707095,43.29017156511873,79.0336997012519,0
2025-06-13 23:44:25.205798,turbine-line-1,blade-1,24.37106539950176,69.2152454260267,71.97903272539028,0
2025-06-14 00:44:25.205798,turbine-line-1,blade-1,25.278624561443472,51.01783265791105,60.569559788715175,0
2025-06-14 01:44:25.205798,turbine-line-1,blade-1,30.470957592354743,62.79160512683329,60.205070326007565,0
2025-06-14 02:44:25.205798,turbine-line-1,blade-1,16.537676851425903,57.27099225941712,67.96575545140762,0
2025-06-14 03:44:25.205798,turbine-line-1,blade-1,32.64775159730307,37.3046501751369,69.63184795267584,1
2025-06-14 04:44:25.205798,turbine-line-1,blade-1,42.517945873672566,91.61858124761548,107.96292889640202,1
2025-06-14 05:44:25.205798,turbine-line-1,blade-1,43.99743078408872,85.27894656097665,91.42074842806683,1
2025-06-14 06:44:25.205798,turbine-line-1,blade-1,19.93947812369916,44.97837001840189,81.9995737457638,0
2025-06-14 07:44:25.205798,turbine-line-1,blade-1,16.725716640671152,43.94527305137005,75.71543152234887,0
2025-06-14 08:44:25.205798,turbine-line-1,blade-1,29.115852919809573,35.673161309759706,66.90635591265024,1
2025-06-14 09:44:25.205798,turbine-line-1,blade-1,25.36658983594202,56.353985983901914,74.41310580767484,0
2025-06-14 10:44:25.205798,turbine-line-1,blade-1,18.55019550129473,80.0,54.674760964724605,0
2025-06-14 11:44:25.205798,turbine-line-1,blade-1,18.52460613968192,33.9870062861859,68.97927049946809,0
2025-06-14 12:44:25.205798,turbine-line-1,blade-1,23.32107650354936,50.36329185009137,83.0930634973311,0
2025-06-14 13:44:25.205798,turbine-line-1,blade-1,33.34510762644696,71.18330833123144,62.81954104607626,0
2025-06-14 14:44:25.205798,turbine-line-1,blade-1,23.702043243181976,48.805379131314275,56.52366071380915,0
2025-06-14 15:44:25.205798,turbine-line-1,blade-1,41.028928826054354,84.83487236704137,109.05668778341169,1
2025-06-14 16:44:25.205798,turbine-line-1,blade-1,23.77128467957028,34.0640970777968,54.10366962657612,0
2025-06-14 17:44:25.205798,turbine-line-1,blade-1,40.926960666428776,80.21970690908731,90.92392966403257,1
2025-06-14 18:44:25.205798,turbine-line-1,blade-1,11.515566785292142,47.192836024931765,61.29491901409971,0
2025-06-14 19:44:25.205798,turbine-line-1,blade-1,24.72852566741094,64.78594993519795,50.94432980821358,0
2025-06-14 20:44:25.205798,turbine-line-1,blade-1,23.84532734895661,67.81079077347127,65.15618333949602,0
2025-06-14 21:44:25.205798,turbine-line-1,blade-1,28.48103182406709,80.0,74.02277173786648,0
2025-06-14 22:44:25.205798,turbine-line-1,blade-1,34.244780474726724,58.69449759820363,55.9224381985308,0
2025-06-14 23:44:25.205798,turbine-line-1,blade-1,30.632825147738785,54.886944748732496,80.19283923641768,0
2025-06-15 00:44:25.205798,turbine-line-1,blade-1,42.84271299306717,83.1215905189456,90.14085829248283,1
2025-06-15 01:44:25.205798,turbine-line-1,blade-1,19.467370456291647,44.702505607839676,75.30580585624057,0
2025-06-15 02:44:25.205798,turbine-line-1,blade-1,37.8667990162493,55.077257651925365,58.42165446147863,0
2025-06-15 03:44:25.205798,turbine-line-1,blade-1,25.29609217007244,45.56897884791456,73.54525227066615,0
2025-06-15 04:44:25.205798,turbine-line-1,blade-1,25.06964645956473,52.52691464404421,54.08066099604687,0
2025-06-15 05:44:25.205798,turbine-line-1,blade-1,24.879374564449982,69.7639630341194,73.90247500836509,0
2025-06-15 06:44:25.205798,turbine-line-1,blade-1,25.990423803839274,34.90186152080538,66.71839339793532,0
2025-06-15 07:44:25.205798,turbine-line-1,blade-1,24.278197940380288,67.09817841693568,70.53251219984784,0
2025-06-15 08:44:25.205798,turbine-line-1,blade-1,22.131689965598817,69.75672601009798,53.24405394375148,1
2025-06-15 09:44:25.205798,turbine-line-1,blade-1,22.26570529379804,48.22897209513382,56.049301577233955,0
2025-06-15 10:44:25.205798,turbine-line-1,blade-1,24.836233648920008,20.0,70.97228218253385,0
2025-06-15 11:44:25.205798,turbine-line-1,blade-1,22.282876144331176,40.882670193583515,55.51651995775799,0
2025-06-15 12:44:25.205798,turbine-line-1,blade-1,21.435771086614178,69.45491819841664,69.63206292099123,0
2025-06-15 13:44:25.205798,turbine-line-1,blade-1,25.532151138459483,49.656979065516765,51.32862193539754,0
2025-06-15 14:44:25.205798,turbine-line-1,blade-1,23.725113912895722,35.01046651557634,73.48174212666669,1
2025-06-15 15:44:25.205798,turbine-line-1,blade-1,32.51996494291345,42.42837618157674,52.67476685231491,0
2025-06-15 16:44:25.205798,turbine-line-1,blade-1,11.745150958034941,62.6093003975683,70.52299937679523,1
2025-06-15 17:44:25.205798,turbine-line-1,blade-1,30.45753425961231,58.20100352302069,71.25630933646,1
2025-06-15 18:44:25.205798,turbine-line-1,blade-1,31.230425962488145,46.416018512454585,58.03228181570425,0
2025-06-15 19:44:25.205798,turbine-line-1,blade-1,14.633048837959253,44.49763382277969,70.82026567084726,0
2025-06-15 20:44:25.205798,turbine-line-1,blade-1,23.286562029598258,44.12362776434267,67.60442263333556,0
2025-06-15 21:44:25.205798,turbine-line-1,blade-1,23.142795670021044,36.163847232522464,59.61158143807262,0
2025-06-15 22:44:25.205798,turbine-line-1,blade-1,17.962441526410892,74.23063534204162,54.91445315923792,0
2025-06-15 23:44:25.205798,turbine-line-1,blade-1,21.110916562045624,45.1651929618299,45.373743083274206,0
2025-06-16 00:44:25.205798,turbine-line-1,blade-1,19.447120772670857,68.25737781238244,68.49650047299694,0
2025-06-16 01:44:25.205798,turbine-line-1,blade-1,33.761352217118116,72.81974077883677,49.35197228637945,0
2025-06-16 02:44:25.205798,turbine-line-1,blade-1,41.618107285744244,93.67449370562713,102.60350169774082,1
2025-06-16 03:44:25.205798,turbine-line-1,blade-1,31.357775474970794,43.52569530922928,62.36551783917751,0
2025-06-16 04:44:25.205798,turbine-line-1,blade-1,28.608360320216175,56.05595135504914,71.79142775438196,0
2025-06-16 05:44:25.205798,turbine-line-1,blade-1,19.354741143913856,49.63706590413626,61.97954500510136,0
2025-06-16 06:44:25.205798,turbine-line-1,blade-1,22.37739866860113,36.44447208904808,61.70552213652908,0
2025-06-16 07:44:25.205798,turbine-line-1,blade-1,27.44687280613959,54.865389225824046,72.31870704288295,0
2025-06-16 08:44:25.205798,turbine-line-1,blade-1,18.889360955540273,32.31440313260296,68.35058029084118,0
2025-06-16 09:44:25.205798,turbine-line-1,blade-1,28.56499215086194,67.81519082692346,68.16155957182778,0
2025-06-16 10:44:25.205798,turbine-line-1,blade-1,23.798373009209325,43.03074054052411,69.69267589808527,0
2025-06-16 11:44:25.205798,turbine-line-1,blade-1,23.125895962252013,53.01739483809259,49.64427876792894,0
2025-06-16 12:44:25.205798,turbine-line-1,blade-1,28.554799841017456,54.24931807319213,72.56788679986983,0
2025-06-16 13:44:25.205798,turbine-line-1,blade-1,27.2213165574302,46.11642539443884,71.12468794013603,0
2025-06-16 14:44:25.205798,turbine-line-1,blade-1,23.1951691709046,58.80040702212912,54.83316871423503,0
2025-06-16 15:44:25.205798,turbine-line-1,blade-1,30.79664901682124,42.876445150662136,62.55919526325799,0
2025-06-16 16:44:25.205798,turbine-line-1,blade-1,19.594683362000513,63.06945946185866,64.6069271237237,0
2025-06-16 17:44:25.205798,turbine-line-1,blade-1,28.07967803472132,29.810304796298773,63.655032155982674,0
2025-06-16 18:44:25.205798,turbine-line-1,blade-1,27.96550628984192,51.89569369319618,68.33859966568535,0
2025-06-16 19:44:25.205798,turbine-line-1,blade-1,23.452267803430047,79.08393498587427,79.31366781831184,0
2025-06-16 20:44:25.205798,turbine-line-1,blade-1,37.979549313168654,93.04028451488522,94.4617266905795,1
2025-06-16 21:44:25.205798,turbine-line-1,blade-1,18.744432118073483,39.83382544212723,51.87780806568594,0
2025-06-16 22:44:25.205798,turbine-line-1,blade-1,29.620135096034506,57.708617744883725,71.22069990306049,0
2025-06-16 23:44:25.205798,turbine-line-1,blade-1,24.075489317785056,52.69372672909397,78.28933319535409,0
2025-06-17 00:44:25.205798,turbine-line-1,blade-1,22.386384897404803,55.25945148910339,68.86808520689203,0
2025-06-17 01:44:25.205798,turbine-line-1,blade-1,30.245046129184445,57.337806952214954,75.90980425185967,0
2025-06-17 02:44:25.205798,turbine-line-1,blade-1,21.478281547286205,59.52082202842655,85.12270445700764,0
2025-06-17 03:44:25.205798,turbine-line-1,blade-1,17.957693518182204,66.64549762934334,75.23709546106981,0
2025-06-17 04:44:25.205798,turbine-line-1,blade-1,17.216854132380483,56.147279853927685,67.49308595641729,0
2025-06-17 05:44:25.205798,turbine-line-1,blade-1,28.030049756728197,46.38113518072186,75.45088474084753,0
2025-06-17 06:44:25.205798,turbine-line-1,blade-1,18.597853237518585,60.08860551804097,66.44887833096891,0
2025-06-17 07:44:25.205798,turbine-line-1,blade-1,33.77397090992182,78.49822902342824,65.23903043284956,1
2025-06-17 08:44:25.205798,turbine-line-1,blade-1,14.59035296058139,48.010493804261394,61.485857642862676,0
2025-06-17 09:44:25.205798,turbine-line-1,blade-1,33.48228184145019,35.38206042994038,80.63413358832108,0
2025-06-17 10:44:25.205798,turbine-line-1,blade-1,26.05508733601309,66.60621003930459,56.81571334057999,0
2025-06-17 11:44:25.205798,turbine-line-1,blade-1,24.516434440648037,48.19428254069603,80.32367724678116,0
2025-06-17 12:44:25.205798,turbine-line-1,blade-1,22.275404565955252,20.0,69.99864123740372,0
2025-06-17 13:44:25.205798,turbine-line-1,blade-1,38.97960346380757,93.42614838742767,98.27412063820061,1
2025-06-17 14:44:25.205798,turbine-line-1,blade-1,24.81182648787576,41.97007721069116,68.67649292991422,0
2025-06-17 15:44:25.205798,turbine-line-1,blade-1,30.516509410082605,48.64200076543759,43.99973492348376,0
2025-06-17 16:44:25.205798,turbine-line-1,blade-1,25.571138243310198,54.979704958535216,71.25508016831036,0
2025-06-17 17:44:25.205798,turbine-line-1,blade-1,25.75150880730939,52.857495196685996,73.8523148298899,0
2025-06-17 18:44:25.205798,turbine-line-1,blade-1,23.18193893893072,60.64177725708559,59.07644044347946,0
2025-06-17 19:44:25.205798,turbine-line-1,blade-1,24.715271881394663,43.46770444145235,66.23547695955583,0
2025-06-17 20:44:25.205798,turbine-line-1,blade-1,26.539008844460295,57.69658697264124,84.54157433750287,0
2025-06-17 21:44:25.205798,turbine-line-1,blade-1,16.449158036716874,46.106799836241244,59.942532957380635,0
2025-06-17 22:44:25.205798,turbine-line-1,blade-1,18.259072889471433,61.08215721331254,54.410924129433994,0
2025-06-17 23:44:25.205798,turbine-line-1,blade-1,28.716320470113576,59.2305122601958,79.81663402462598,0
2025-06-18 00:44:25.205798,turbine-line-1,blade-1,25.854327190639708,35.96841946933107,84.62587190530795,0
2025-06-18 01:44:25.205798,turbine-line-1,blade-1,24.080083318236603,66.28973174262549,65.03695671847848,1
2025-06-18 02:44:25.205798,turbine-line-1,blade-1,25.092169665326967,41.96054832328928,75.11463035408356,0
2025-06-18 03:44:25.205798,turbine-line-1,blade-1,26.737908526808354,62.12086697421718,78.41475915530881,0
2025-06-18 04:44:25.205798,turbine-line-1,blade-1,22.301201598453193,55.50930970102011,57.57515767461616,0
2025-06-18 05:44:25.205798,turbine-line-1,blade-1,21.108476372988438,77.57275515192684,60.14694164632132,0
2025-06-18 06:44:25.205798,turbine-line-1,blade-1,44.10664995383888,83.04279858091797,100.2104052259769,1
2025-06-18 07:44:25.205798,turbine-line-1,blade-1,20.10813611192484,44.760248058227035,81.85014278708509,0
2025-06-18 08:44:25.205798,turbine-line-1,blade-1,27.041263778572358,49.708705911684014,70.62880860174354,0
2025-06-18 09:44:25.205798,turbine-line-1,blade-1,16.4870819788108,45.452303257485866,56.20185646497946,0
2025-06-18 10:44:25.205798,turbine-line-1,blade-1,30.14577818662822,61.99912852913075,84.87061111699441,0
2025-06-18 11:44:25.205798,turbine-line-1,blade-1,27.362987412065216,25.755340873451182,59.690291021880356,0
2025-06-18 12:44:25.205798,turbine-line-1,blade-1,37.126642865113425,89.3183979572025,109.59607070761876,1
2025-06-18 13:44:25.205798,turbine-line-1,blade-1,29.91345491972757,33.9829561763121,68.42337834489622,0
2025-06-18 14:44:25.205798,turbine-line-1,blade-1,33.32737222231288,64.25461387960364,80.54160420714774,0
2025-06-18 15:44:25.205798,turbine-line-1,blade-1,30.07185032509065,75.65920058872888,73.53975976552223,0
2025-06-18 16:44:25.205798,turbine-line-1,blade-1,15.795628843341774,48.433261721937924,69.1486550036191,0
2025-06-18 17:44:25.205798,turbine-line-1,blade-1,18.602115166321493,47.46767415214984,69.63288530118106,0
2025-06-18 18:44:25.205798,turbine-line-1,blade-1,21.875907111521606,51.050782446697724,65.43514668643466,0
2025-06-18 19:44:25.205798,turbine-line-1,blade-1,25.13045525105417,67.42817453912286,70.58139514518507,0
2025-06-18 20:44:25.205798,turbine-line-1,blade-1,27.588295102345615,36.089702987141386,40.0,0
2025-06-18 21:44:25.205798,turbine-line-1,blade-1,21.371280934232672,53.57553474102178,62.033925409302014,0
2025-06-18 22:44:25.205798,turbine-line-1,blade-1,25.93383382238539,64.62796444673644,67.4132193491678,0
2025-06-18 23:44:25.205798,turbine-line-1,blade-1,21.22308533823339,57.51641254909768,53.48985916380493,0
2025-06-19 00:44:25.205798,turbine-line-1,blade-1,21.942410985040258,52.843724248981154,68.86323317811559,1
2025-06-19 01:44:25.205798,turbine-line-1,blade-1,37.19861956368977,83.90604663181863,103.71303498530399,1
2025-06-19 02:44:25.205798,turbine-line-1,blade-1,20.38383376944548,20.0,82.5547569831549,0
2025-06-19 03:44:25.205798,turbine-line-1,blade-1,18.24157697191833,60.16812979296361,80.73019725214857,0
2025-06-19 04:44:25.205798,turbine-line-1,blade-1,20.120633735113337,40.188864753088644,60.34194430881837,0
2025-06-19 05:44:25.205798,turbine-line-1,blade-1,30.268208983039198,22.540506547153146,63.49162288433305,0
2025-06-19 06:44:25.205798,turbine-line-1,blade-1,20.253005555840286,57.66803899287471,64.26052434391607,0
2025-06-19 07:44:25.205798,turbine-line-1,blade-1,38.161910324186955,70.60487817744436,60.483405238403776,0
2025-06-19 08:44:25.205798,turbine-line-1,blade-1,27.466589504404446,47.93827228058462,66.95024984028127,1
2025-06-19 09:44:25.205798,turbine-line-1,blade-1,25.92418061847437,64.29311820804408,57.4171793111241,1
2025-06-19 10:44:25.205798,turbine-line-1,blade-1,20.708211099093933,74.18417386982968,53.693846650624735,0
2025-06-19 11:44:25.205798,turbine-line-1,blade-1,28.501549397044958,69.72371680376071,71.22711223900268,0
2025-06-19 12:44:25.205798,turbine-line-1,blade-1,22.12181086881113,74.59946794057089,71.29529584221811,0
2025-06-19 13:44:25.205798,turbine-line-1,blade-1,25.610049073226808,61.13191236607838,56.956842403400074,0
2025-06-19 14:44:25.205798,turbine-line-1,blade-1,37.800422691343975,51.13150458352389,73.95355430762599,0
2025-06-19 15:44:25.205798,turbine-line-1,blade-1,24.51970050137675,25.970512821542474,58.68422270834669,0
